"age","duration","campaign","emp.var.rate","cons.price.idx","cons.conf.idx","euribor3m","nr.employed","job","marital","education","loan","month","day_of_week","y"
34,267,2,1.4,94.465,-41.8,4.961,5228.1,"housemaid","single","university.degree","no","jun","thu","no"
39,212,1,1.4,94.465,-41.8,4.967,5228.1,"unemployed","married","university.degree","no","jun","fri","no"
36,154,1,-0.1,93.2,-42,4.12,5195.8,"admin.","single","university.degree","no","nov","wed","no"
57,188,1,1.1,93.994,-36.4,4.857,5191,"retired","single","professional.course","no","may","mon","no"
37,395,1,-1.8,92.893,-46.2,1.313,5099.1,"self-employed","married","university.degree","no","may","fri","no"
43,114,1,-1.8,92.893,-46.2,1.259,5099.1,"entrepreneur","married","professional.course","yes","may","fri","no"
63,131,4,-3.4,92.649,-30.1,0.715,5017.5,"management","married","basic.4y","no","nov","tue","yes"
48,201,1,1.1,93.994,-36.4,4.856,5191,"entrepreneur","married","basic.9y","no","may","tue","no"
56,313,2,1.1,93.994,-36.4,4.86,5191,"management","divorced","basic.9y","no","may","thu","no"
31,155,2,-2.9,92.201,-31.4,0.884,5076.2,"admin.","married","high.school","yes","aug","mon","yes"
44,109,1,1.1,93.994,-36.4,4.857,5191,"blue-collar","married","basic.9y","no","may","mon","no"
45,112,1,1.4,93.918,-42.7,4.962,5228.1,"blue-collar","divorced","basic.4y","no","jul","wed","no"
35,65,2,-1.8,92.893,-46.2,1.281,5099.1,"services","single","high.school","no","may","wed","no"
47,72,1,1.4,94.465,-41.8,4.967,5228.1,"technician","married","basic.9y","no","jun","fri","no"
39,247,1,-2.9,92.201,-31.4,0.884,5076.2,"technician","married","professional.course","no","aug","mon","no"
58,48,6,1.4,93.918,-42.7,4.962,5228.1,"blue-collar","married","basic.4y","no","jul","thu","no"
33,494,1,-1.8,92.843,-50,1.51,5099.1,"blue-collar","married","high.school","no","mar","tue","no"
34,168,3,-1.8,92.893,-46.2,1.334,5099.1,"blue-collar","married","basic.6y","no","may","wed","no"
55,182,1,-3.4,92.431,-26.9,0.742,5017.5,"technician","married","professional.course","no","oct","tue","no"
44,1628,2,-3.4,92.649,-30.1,0.719,5017.5,"admin.","divorced","high.school","no","nov","mon","yes"
51,250,3,1.4,94.465,-41.8,4.959,5228.1,"services","married","basic.9y","no","jun","fri","no"
53,118,7,1.4,93.918,-42.7,4.961,5228.1,"blue-collar","married","high.school","no","jul","tue","no"
47,38,3,1.4,93.444,-36.1,4.964,5228.1,"admin.","married","university.degree","no","aug","wed","no"
58,127,2,-1.8,92.893,-46.2,1.334,5099.1,"blue-collar","single","basic.9y","no","may","wed","no"
27,137,2,1.1,93.994,-36.4,4.855,5191,"admin.","single","high.school","no","may","fri","no"
29,116,1,-1.8,93.075,-47.1,1.405,5099.1,"technician","single","basic.9y",NA,"apr","mon","no"
59,94,1,1.4,93.444,-36.1,4.963,5228.1,"retired","married","basic.4y","no","aug","fri","no"
44,170,2,1.4,93.918,-42.7,4.963,5228.1,"entrepreneur","divorced","basic.4y","no","jul","fri","no"
34,192,3,-1.8,92.893,-46.2,1.291,5099.1,"blue-collar","married","basic.9y","no","may","tue","no"
35,712,1,-1.8,93.075,-47.1,1.405,5099.1,"technician","single","university.degree","no","apr","mon","no"
40,164,1,-1.8,92.893,-46.2,1.25,5099.1,"admin.","divorced","high.school","no","may","fri","no"
54,346,1,-3,92.713,-33,0.721,5023.5,"unemployed","married","high.school","no","dec","wed","yes"
51,531,1,1.1,93.994,-36.4,4.857,5191,"admin.","married","basic.6y","no","may","tue","no"
36,458,1,-1.8,92.893,-46.2,1.291,5099.1,"admin.","single","basic.9y","no","may","tue","yes"
48,64,1,1.4,93.918,-42.7,4.958,5228.1,"admin.","married","high.school","yes","jul","thu","no"
26,305,2,1.1,93.994,-36.4,4.855,5191,"technician","married","high.school","no","may","fri","no"
42,188,1,1.4,93.444,-36.1,4.968,5228.1,"technician","married","high.school","no","aug","tue","no"
50,634,1,-1.8,93.749,-34.6,0.644,5008.7,"technician","single","university.degree","no","apr","fri","yes"
41,180,2,1.1,93.994,-36.4,4.857,5191,"technician","married","basic.9y","no","may","mon","no"
27,409,1,-1.8,92.893,-46.2,1.299,5099.1,"admin.","single","university.degree","no","may","mon","no"
47,188,1,-3.4,92.379,-29.8,0.77,5017.5,"admin.","divorced","high.school","no","sep","tue","no"
45,165,3,-0.1,93.2,-42,4.076,5195.8,"management","single","basic.9y","no","nov","thu","no"
30,246,1,-2.9,92.963,-40.8,1.26,5076.2,"admin.","single","professional.course",NA,"jun","thu","yes"
35,265,2,-0.1,93.2,-42,4.12,5195.8,"management","married","university.degree","no","nov","wed","no"
41,85,5,1.4,93.444,-36.1,4.964,5228.1,"admin.","married","university.degree","no","aug","wed","no"
32,210,2,-1.7,94.215,-40.3,0.846,4991.6,"admin.","single","university.degree","no","jul","thu","no"
45,738,3,-1.1,94.601,-49.5,1.029,4963.6,"admin.","married","high.school","no","oct","fri","yes"
46,257,1,1.4,93.918,-42.7,4.959,5228.1,"blue-collar","married",NA,"no","jul","fri","no"
47,145,1,1.4,93.444,-36.1,4.968,5228.1,"admin.","married","high.school","no","aug","tue","no"
22,91,1,1.1,93.994,-36.4,4.858,5191,"services","single","basic.4y","no","may","wed","no"
50,23,14,1.4,93.444,-36.1,4.962,5228.1,"admin.","married","basic.9y","no","aug","thu","no"
37,348,1,-1.8,92.893,-46.2,1.344,5099.1,"services","single","basic.9y","no","may","tue","no"
26,83,2,1.4,94.465,-41.8,4.864,5228.1,"blue-collar","single","basic.6y","no","jun","wed","no"
55,604,1,-1.8,92.893,-46.2,1.344,5099.1,"self-employed","married","basic.9y","no","may","tue","no"
32,75,2,-0.1,93.2,-42,4.076,5195.8,"blue-collar","single","basic.9y","no","nov","thu","no"
54,50,1,-1.8,92.893,-46.2,1.299,5099.1,"blue-collar","married","basic.4y","no","may","mon","no"
42,163,1,-1.8,93.075,-47.1,1.406,5099.1,"technician","married","high.school","no","apr","thu","yes"
25,199,2,1.1,93.994,-36.4,4.857,5191,"self-employed","single","university.degree","no","may","wed","no"
29,225,1,1.4,93.444,-36.1,4.967,5228.1,"technician","single","university.degree","yes","aug","wed","no"
53,203,4,1.1,93.994,-36.4,4.86,5191,"services","married","high.school","no","may","thu","no"
58,233,2,1.4,93.444,-36.1,4.965,5228.1,"admin.","married","university.degree","no","aug","wed","no"
31,138,2,1.4,93.444,-36.1,4.964,5228.1,"admin.","single","university.degree","no","aug","wed","no"
25,81,1,-2.9,92.201,-31.4,0.825,5076.2,"student","single",NA,"no","aug","fri","no"
54,149,2,-0.1,93.2,-42,4.153,5195.8,"technician","married","professional.course","no","nov","tue","no"
27,215,3,1.4,93.918,-42.7,4.963,5228.1,"self-employed","married","university.degree","no","jul","wed","no"
27,102,9,1.4,93.918,-42.7,4.963,5228.1,"technician","married","professional.course","no","jul","thu","no"
35,172,1,1.4,94.465,-41.8,4.961,5228.1,"admin.","married","high.school","yes","jun","mon","no"
44,93,8,1.4,93.444,-36.1,4.963,5228.1,"admin.","married","high.school","no","aug","fri","no"
51,653,1,1.1,93.994,-36.4,4.855,5191,"blue-collar","married","basic.9y","yes","may","fri","yes"
47,345,7,1.4,93.444,-36.1,4.964,5228.1,"technician","married","university.degree","no","aug","wed","no"
52,102,1,-0.1,93.2,-42,4.021,5195.8,"technician","married","basic.9y","no","nov","fri","no"
52,268,1,1.4,93.444,-36.1,4.964,5228.1,"housemaid","married","basic.6y","no","aug","fri","no"
58,160,1,-2.9,92.469,-33.6,1.072,5076.2,"technician","married","university.degree","no","jul","thu","no"
34,388,2,1.1,93.994,-36.4,4.855,5191,"technician","married","professional.course","yes","may","fri","no"
47,243,4,-2.9,92.963,-40.8,1.281,5076.2,"admin.","single","university.degree","no","jun","mon","yes"
41,464,2,-1.8,93.075,-47.1,1.405,5099.1,"admin.","single",NA,"no","apr","fri","no"
39,412,2,-1.8,92.893,-46.2,1.327,5099.1,"management","single","university.degree","no","may","thu","no"
48,134,7,1.4,93.444,-36.1,4.966,5228.1,"blue-collar","married","basic.4y","no","aug","tue","no"
25,234,1,1.4,93.918,-42.7,4.963,5228.1,"technician","single","professional.course","no","jul","thu","no"
37,206,2,-3,92.713,-33,0.706,5023.5,"admin.","married","university.degree","yes","dec","mon","yes"
23,251,1,1.4,93.918,-42.7,4.957,5228.1,"blue-collar","single","high.school","no","jul","wed","no"
42,286,3,1.1,93.994,-36.4,4.859,5191,"technician","divorced","professional.course","yes","may","fri","no"
53,35,1,1.1,93.994,-36.4,4.858,5191,"admin.","married","basic.9y","no","may","wed","no"
54,725,4,1.4,93.444,-36.1,4.963,5228.1,"management","married","high.school","no","aug","mon","no"
28,393,2,1.1,93.994,-36.4,4.855,5191,"admin.","single","university.degree","no","may","thu","no"
56,129,3,1.4,94.465,-41.8,4.959,5228.1,"self-employed","married","university.degree","no","jun","fri","no"
24,240,4,-1.8,92.893,-46.2,1.266,5099.1,"technician","single","professional.course","no","may","tue","no"
46,796,5,-0.1,93.2,-42,4.021,5195.8,"technician","divorced","university.degree","no","nov","fri","yes"
33,44,1,1.4,93.444,-36.1,4.962,5228.1,"admin.","single","university.degree","yes","aug","thu","no"
31,212,2,-1.1,94.767,-50.8,1.048,4963.6,"admin.","single","university.degree","yes","nov","wed","no"
39,175,1,-1.8,92.893,-46.2,1.25,5099.1,"admin.","married","university.degree","no","may","fri","no"
30,132,1,1.4,93.444,-36.1,4.965,5228.1,"technician","single","university.degree","yes","aug","mon","no"
42,1013,3,-1.7,94.027,-38.3,0.898,4991.6,"admin.","single","university.degree","no","aug","mon","no"
47,262,2,1.1,93.994,-36.4,4.856,5191,"services","married",NA,"no","may","wed","no"
32,217,1,-3.4,92.431,-26.9,0.739,5017.5,"services","married","high.school","no","oct","mon","no"
54,281,3,1.4,93.918,-42.7,4.962,5228.1,"management","married","university.degree","no","jul","wed","no"
54,119,3,1.4,93.444,-36.1,4.963,5228.1,"self-employed","married","high.school","no","aug","tue","no"
49,214,1,1.1,93.994,-36.4,4.856,5191,"self-employed","married","professional.course","no","may","tue","no"
27,189,2,1.4,93.918,-42.7,4.963,5228.1,"housemaid","married","high.school","no","jul","fri","no"
25,247,3,1.1,93.994,-36.4,4.856,5191,"self-employed","single","university.degree","no","may","tue","no"
30,180,3,-1.8,93.075,-47.1,1.405,5099.1,"admin.","single","high.school","no","apr","mon","no"
27,530,1,-1.1,94.199,-37.5,0.879,4963.6,"technician","single","university.degree","no","sep","thu","yes"
52,215,3,-0.1,93.2,-42,4.191,5195.8,"retired","married","university.degree","yes","nov","mon","no"
33,58,1,1.4,93.444,-36.1,4.963,5228.1,"technician","married","professional.course","no","aug","fri","no"
40,26,1,1.1,93.994,-36.4,4.856,5191,"technician","married","professional.course","no","may","tue","no"
50,234,3,-0.1,93.2,-42,4.153,5195.8,"blue-collar","married","basic.4y","yes","nov","tue","no"
34,238,1,-1.7,94.055,-39.8,0.704,4991.6,"admin.","married","high.school","no","jun","wed","yes"
29,332,1,1.4,93.918,-42.7,4.962,5228.1,"technician","married","professional.course","no","jul","wed","no"
58,64,1,-0.1,93.2,-42,4.153,5195.8,"blue-collar","married","basic.9y","no","nov","tue","no"
36,97,2,1.1,93.994,-36.4,4.859,5191,"admin.","married","high.school","no","may","wed","no"
50,209,3,1.4,94.465,-41.8,4.961,5228.1,"blue-collar","married","basic.4y","no","jun","tue","no"
33,728,1,-1.8,92.893,-46.2,1.313,5099.1,"blue-collar","married","basic.9y","no","may","fri","yes"
34,320,1,1.4,93.918,-42.7,4.96,5228.1,"blue-collar","married","basic.6y","no","jul","mon","no"
24,226,1,1.1,93.994,-36.4,4.855,5191,"blue-collar","married","basic.9y","no","may","thu","no"
30,1357,4,-1.8,92.893,-46.2,1.25,5099.1,"blue-collar","married","professional.course","no","may","fri","yes"
32,145,12,1.4,93.918,-42.7,4.962,5228.1,"blue-collar","single","basic.4y","no","jul","tue","no"
28,240,1,-1.8,93.075,-47.1,1.483,5099.1,"blue-collar","single","high.school","no","apr","thu","no"
28,1128,3,1.1,93.994,-36.4,4.859,5191,"admin.","single","university.degree","no","may","fri","no"
50,1365,2,-1.8,93.075,-47.1,1.41,5099.1,"blue-collar","married","basic.9y","no","apr","thu","yes"
45,272,2,1.4,94.465,-41.8,4.866,5228.1,"blue-collar","married","basic.6y","no","jun","thu","no"
50,849,1,1.4,93.918,-42.7,4.961,5228.1,"blue-collar","married","basic.4y","yes","jul","tue","yes"
40,325,4,-1.8,92.893,-46.2,1.281,5099.1,"blue-collar","single","basic.9y","yes","may","wed","no"
36,148,1,1.4,93.918,-42.7,4.968,5228.1,"self-employed","single","basic.4y","no","jul","thu","no"
31,168,1,1.1,93.994,-36.4,4.857,5191,"entrepreneur","divorced","high.school","no","may","tue","no"
30,246,3,-0.1,93.2,-42,4.12,5195.8,"admin.","married","high.school","no","nov","wed","no"
40,222,2,1.1,93.994,-36.4,4.859,5191,"admin.","single","high.school","no","may","wed","no"
39,232,3,1.4,94.465,-41.8,4.865,5228.1,"entrepreneur","married","high.school","no","jun","mon","no"
47,429,1,1.4,93.444,-36.1,4.963,5228.1,"admin.","single","university.degree","no","aug","thu","no"
28,771,2,1.4,94.465,-41.8,4.962,5228.1,"management","married","university.degree","no","jun","wed","yes"
24,61,3,-1.8,92.893,-46.2,1.244,5099.1,"blue-collar","single","basic.9y","no","may","mon","no"
54,164,4,1.4,93.918,-42.7,4.961,5228.1,"housemaid","married","basic.4y","no","jul","tue","no"
39,344,2,1.1,93.994,-36.4,4.86,5191,"admin.","single","high.school","no","may","thu","no"
38,1276,1,-1.8,92.893,-46.2,1.313,5099.1,"management","married","university.degree","no","may","fri","yes"
28,140,1,1.1,93.994,-36.4,4.86,5191,"blue-collar","married","basic.9y","no","may","thu","no"
27,471,1,1.4,94.465,-41.8,4.967,5228.1,"student","single","high.school","no","jun","fri","no"
54,108,1,1.1,93.994,-36.4,4.855,5191,"entrepreneur","married","basic.4y","yes","may","thu","no"
27,423,3,-1.7,94.215,-40.3,0.79,4991.6,"services","single","high.school","no","jul","fri","yes"
46,227,2,-1.8,92.893,-46.2,1.334,5099.1,"services","married","basic.9y","yes","may","wed","no"
31,350,1,1.1,93.994,-36.4,4.857,5191,"admin.","married","high.school","no","may","wed","no"
31,202,7,1.4,93.444,-36.1,4.963,5228.1,"technician","single","professional.course",NA,"aug","mon","no"
50,73,2,1.4,93.444,-36.1,4.965,5228.1,"technician","divorced","professional.course","no","aug","mon","no"
51,112,2,1.1,93.994,-36.4,4.857,5191,"entrepreneur","divorced","university.degree","yes","may","mon","no"
33,157,6,-1.8,93.749,-34.6,0.659,5008.7,"admin.","married","university.degree","no","apr","thu","no"
36,196,1,-1.8,93.876,-40,0.697,5008.7,"admin.","married","university.degree","no","may","tue","yes"
28,48,4,-1.8,93.075,-47.1,1.41,5099.1,"technician","single","high.school","yes","apr","thu","no"
54,99,3,1.4,93.444,-36.1,4.964,5228.1,"blue-collar","married",NA,"no","aug","wed","no"
29,198,1,1.1,93.994,-36.4,4.857,5191,"admin.","single","basic.9y","no","may","wed","no"
37,182,2,1.4,94.465,-41.8,4.96,5228.1,"technician","single","university.degree","no","jun","mon","no"
46,75,3,1.4,94.465,-41.8,4.961,5228.1,"services","married","professional.course","no","jun","tue","no"
51,132,2,1.4,93.444,-36.1,4.968,5228.1,"blue-collar","married","basic.4y","no","aug","tue","no"
50,1353,2,-3.4,92.379,-29.8,0.749,5017.5,"technician","married","university.degree","yes","sep","wed","no"
30,292,2,1.4,93.918,-42.7,4.957,5228.1,"technician","married","professional.course","yes","jul","fri","no"
24,160,1,-3.4,92.431,-26.9,0.72,5017.5,"blue-collar","married","basic.9y","no","oct","fri","no"
29,130,6,1.4,93.444,-36.1,4.965,5228.1,"technician","single","high.school","no","aug","tue","no"
36,142,1,-1.8,92.893,-46.2,1.299,5099.1,"admin.","married","high.school","yes","may","mon","no"
31,157,6,1.1,93.994,-36.4,4.856,5191,"technician","married","professional.course","no","may","wed","no"
36,147,1,1.4,93.444,-36.1,4.97,5228.1,"admin.","married","university.degree","no","aug","mon","no"
43,892,2,-1.8,92.893,-46.2,1.327,5099.1,"admin.","divorced","high.school","yes","may","thu","no"
41,234,1,-1.8,92.893,-46.2,1.344,5099.1,"blue-collar","married","basic.4y","no","may","tue","no"
45,651,4,-1.8,93.075,-47.1,1.415,5099.1,"services","married","high.school","no","apr","wed","no"
52,152,2,-1.8,93.075,-47.1,1.435,5099.1,"admin.","married","high.school","no","apr","thu","no"
50,600,2,-0.1,93.2,-42,4.153,5195.8,"management","single","university.degree","no","nov","tue","no"
33,154,1,1.4,93.444,-36.1,4.964,5228.1,"admin.","single","university.degree","no","aug","wed","no"
31,458,2,1.4,93.918,-42.7,4.963,5228.1,"blue-collar","married","professional.course","no","jul","wed","yes"
35,234,13,1.1,93.994,-36.4,4.858,5191,"admin.","single","university.degree","no","may","mon","no"
56,102,2,1.4,93.918,-42.7,4.962,5228.1,NA,"single","basic.9y","no","jul","mon","no"
24,292,1,-1.7,94.055,-39.8,0.737,4991.6,"student","single","high.school","no","jun","tue","no"
36,386,3,1.1,93.994,-36.4,4.857,5191,"entrepreneur","married","university.degree","no","may","wed","no"
53,180,1,-0.1,93.2,-42,4.021,5195.8,"blue-collar","married","basic.4y","no","nov","fri","no"
51,166,2,1.4,93.918,-42.7,4.961,5228.1,"technician","married","basic.6y","no","jul","tue","no"
26,136,3,-1.8,92.893,-46.2,1.266,5099.1,"admin.","single","high.school","no","may","thu","no"
42,87,1,1.1,93.994,-36.4,4.864,5191,"admin.","single","university.degree","no","may","fri","no"
32,857,1,1.1,93.994,-36.4,4.858,5191,"technician","single","university.degree","no","may","wed","yes"
23,104,1,-1.8,92.893,-46.2,1.266,5099.1,"technician","single","high.school","no","may","thu","no"
59,70,1,1.1,93.994,-36.4,4.856,5191,"housemaid","married","basic.4y","yes","may","tue","no"
77,160,1,-1.7,94.027,-38.3,0.905,4991.6,"management","married",NA,"no","aug","fri","yes"
47,94,2,1.4,93.444,-36.1,4.964,5228.1,"admin.","divorced","university.degree","no","aug","fri","no"
33,85,4,-1.8,92.893,-46.2,1.334,5099.1,"management","married","university.degree","no","may","wed","no"
35,113,1,-1.8,93.075,-47.1,1.405,5099.1,"blue-collar","married","basic.6y","no","apr","fri","no"
50,408,1,-0.1,93.2,-42,4.191,5195.8,"entrepreneur","married","university.degree","no","nov","mon","no"
52,172,1,-0.1,93.2,-42,4.12,5195.8,"retired","married","university.degree","no","nov","wed","no"
31,166,2,1.4,93.444,-36.1,4.963,5228.1,"management","married","university.degree","yes","aug","thu","no"
45,134,2,1.1,93.994,-36.4,4.857,5191,"admin.","married","university.degree","no","may","fri","no"
34,91,1,1.1,93.994,-36.4,4.859,5191,"technician","divorced","professional.course","no","may","wed","no"
57,187,1,1.4,94.465,-41.8,4.961,5228.1,"technician","divorced","university.degree","yes","jun","tue","no"
32,146,3,-1.8,92.893,-46.2,1.291,5099.1,"services","married","professional.course","no","may","tue","no"
49,144,5,1.4,93.918,-42.7,4.963,5228.1,"management","divorced","university.degree","no","jul","thu","no"
26,133,2,-3.4,92.431,-26.9,0.73,5017.5,"admin.","single","university.degree","no","oct","fri","no"
53,501,3,-2.9,92.963,-40.8,1.262,5076.2,"services","married",NA,"no","jun","tue","yes"
41,281,3,1.4,93.918,-42.7,4.955,5228.1,"blue-collar","married","basic.4y","no","jul","tue","no"
31,9,17,1.4,93.918,-42.7,4.968,5228.1,"services","single","high.school","yes","jul","thu","no"
26,112,3,1.1,93.994,-36.4,4.857,5191,"unemployed","single","basic.9y","no","may","tue","no"
32,24,7,-1.8,92.893,-46.2,1.25,5099.1,"admin.","single","university.degree","no","may","fri","no"
28,22,5,-1.8,92.893,-46.2,1.25,5099.1,"entrepreneur","married","basic.9y","no","may","fri","no"
55,96,6,1.4,93.444,-36.1,4.964,5228.1,"admin.","married","university.degree","no","aug","wed","no"
36,46,3,1.4,93.444,-36.1,4.965,5228.1,"technician","married","high.school","no","aug","mon","no"
47,99,2,-1.8,92.893,-46.2,1.27,5099.1,"admin.","married","high.school","no","may","wed","no"
35,131,1,1.1,93.994,-36.4,4.856,5191,"blue-collar","divorced","basic.9y","yes","may","tue","no"
31,360,2,1.4,94.465,-41.8,4.864,5228.1,"admin.","married","high.school",NA,"jun","wed","no"
37,475,3,-1.8,92.893,-46.2,1.313,5099.1,"blue-collar","married","high.school","no","may","fri","no"
31,237,1,1.1,93.994,-36.4,4.857,5191,"admin.","single","university.degree","no","may","mon","no"
31,57,4,-3.4,92.649,-30.1,0.714,5017.5,"technician","married","university.degree","no","nov","mon","no"
38,275,1,-1.8,92.893,-46.2,1.334,5099.1,"admin.","married","high.school","no","may","wed","no"
37,97,3,1.4,93.918,-42.7,4.957,5228.1,"blue-collar","married","basic.4y","no","jul","fri","no"
35,633,2,-0.1,93.2,-42,4.076,5195.8,"admin.","single","university.degree","no","nov","thu","no"
51,139,5,-2.9,92.469,-33.6,0.921,5076.2,"admin.","married","university.degree","no","jul","fri","yes"
46,3253,1,-0.1,93.798,-40.4,5.045,5195.8,"admin.","divorced","high.school","no","oct","fri","no"
54,82,2,1.1,93.994,-36.4,4.86,5191,"admin.","married","university.degree","yes","may","thu","no"
30,329,2,-0.1,93.2,-42,4.076,5195.8,"self-employed","married","professional.course","no","nov","thu","no"
54,192,1,1.1,93.994,-36.4,4.856,5191,"services","married",NA,"no","may","tue","no"
28,226,3,-1.7,94.027,-38.3,0.898,4991.6,"admin.","married","university.degree","no","aug","mon","no"
43,218,3,1.1,93.994,-36.4,4.859,5191,"blue-collar","married","basic.6y","no","may","fri","no"
48,477,2,-1.8,92.893,-46.2,1.334,5099.1,"blue-collar","married","basic.4y","no","may","wed","no"
37,658,3,-0.1,93.2,-42,4.153,5195.8,"management","married","university.degree","no","nov","tue","no"
43,193,2,1.4,94.465,-41.8,4.866,5228.1,"admin.","married","professional.course","no","jun","thu","no"
40,107,4,1.4,93.918,-42.7,4.961,5228.1,"blue-collar","married","basic.9y","no","jul","tue","no"
30,150,1,-1.8,92.893,-46.2,1.344,5099.1,"technician","single","university.degree","no","may","tue","no"
46,81,3,1.1,93.994,-36.4,4.864,5191,"technician","married","basic.9y","no","may","fri","no"
43,83,1,-1.8,92.893,-46.2,1.327,5099.1,"blue-collar","married","basic.9y","no","may","thu","no"
39,69,3,1.4,94.465,-41.8,4.96,5228.1,"admin.","married","university.degree","no","jun","mon","no"
35,90,2,1.4,93.444,-36.1,4.965,5228.1,"admin.","single","university.degree","no","aug","mon","no"
57,81,1,-1.8,93.075,-47.1,1.365,5099.1,"retired","married","university.degree","no","apr","thu","no"
41,349,1,-0.1,93.2,-42,4.153,5195.8,"self-employed","divorced","university.degree","no","nov","tue","no"
32,185,2,1.4,93.444,-36.1,4.965,5228.1,"technician","married","professional.course","no","aug","tue","no"
34,338,4,-1.8,92.893,-46.2,1.334,5099.1,"blue-collar","married","basic.4y","yes","may","wed","no"
44,728,1,-1.8,92.893,-46.2,1.334,5099.1,"admin.","single","high.school","no","may","wed","no"
49,128,8,1.4,93.444,-36.1,4.966,5228.1,"retired","divorced","professional.course","yes","aug","tue","no"
26,45,2,-1.8,92.893,-46.2,1.334,5099.1,"blue-collar","married","basic.9y","no","may","wed","no"
27,27,1,1.4,93.918,-42.7,4.961,5228.1,"unemployed","single","university.degree","no","jul","tue","no"
39,125,1,-0.1,93.2,-42,4.191,5195.8,"management","single","basic.9y","no","nov","mon","no"
41,79,8,1.1,93.994,-36.4,4.856,5191,"technician","single","university.degree","no","may","wed","no"
33,113,1,-0.1,93.2,-42,4.12,5195.8,"management","married","university.degree","yes","nov","wed","no"
44,390,2,1.4,94.465,-41.8,4.961,5228.1,"blue-collar","married","high.school","no","jun","tue","no"
39,10,6,-0.1,93.2,-42,4.076,5195.8,"management","divorced","university.degree","no","nov","thu","no"
53,75,1,1.4,94.465,-41.8,4.961,5228.1,"services","married","high.school","no","jun","thu","no"
31,868,3,-1.7,94.027,-38.3,0.898,4991.6,"student","single",NA,"no","aug","mon","yes"
40,135,1,1.4,93.918,-42.7,4.962,5228.1,"blue-collar","married","basic.4y",NA,"jul","wed","no"
36,86,4,-1.8,92.893,-46.2,1.27,5099.1,"technician","married","professional.course","no","may","wed","no"
37,68,1,-0.1,93.2,-42,4.076,5195.8,"entrepreneur","married","high.school","no","nov","thu","no"
25,107,19,1.4,94.465,-41.8,4.959,5228.1,"blue-collar","single","basic.4y","no","jun","wed","no"
37,126,1,1.4,93.444,-36.1,4.968,5228.1,"housemaid","married","high.school","no","aug","thu","no"
25,301,1,1.4,93.918,-42.7,4.958,5228.1,"services","single","basic.6y","no","jul","thu","no"
59,630,3,1.4,93.918,-42.7,4.962,5228.1,"admin.","divorced","high.school","yes","jul","mon","yes"
66,110,2,-1.8,92.893,-46.2,1.27,5099.1,NA,"married","basic.4y","yes","may","thu","no"
35,200,3,1.4,94.465,-41.8,4.865,5228.1,"technician","married","professional.course","no","jun","mon","no"
29,142,2,1.4,93.444,-36.1,4.966,5228.1,"admin.","single","university.degree","no","aug","fri","no"
78,1148,1,-1.7,94.215,-40.3,0.87,4991.6,"retired","married","basic.4y","no","jul","mon","yes"
37,175,1,-1.8,93.075,-47.1,1.405,5099.1,"services","married","high.school","yes","apr","fri","no"
49,602,1,1.4,93.918,-42.7,4.958,5228.1,"admin.","divorced","high.school","no","jul","thu","no"
56,177,5,1.4,93.918,-42.7,4.957,5228.1,"admin.","married","university.degree","no","jul","fri","no"
46,59,4,1.4,93.918,-42.7,4.962,5228.1,"admin.","divorced","university.degree","no","jul","mon","no"
56,476,2,1.4,93.444,-36.1,4.965,5228.1,"admin.","married",NA,"no","aug","mon","no"
37,316,2,1.1,93.994,-36.4,4.857,5191,"admin.","married","high.school","no","may","tue","no"
42,110,4,1.4,94.465,-41.8,4.864,5228.1,"blue-collar","married","basic.4y","no","jun","tue","no"
42,311,6,1.4,93.918,-42.7,4.962,5228.1,"admin.","married","high.school","no","jul","fri","no"
38,256,2,-1.1,94.199,-37.5,0.878,4963.6,"services","single","high.school","no","sep","fri","yes"
34,281,2,-1.8,92.893,-46.2,1.299,5099.1,"blue-collar","single","basic.9y","no","may","mon","no"
26,124,1,1.4,93.918,-42.7,4.962,5228.1,"management","single","university.degree","no","jul","wed","no"
25,95,1,1.4,93.918,-42.7,4.962,5228.1,"admin.","married","high.school","no","jul","wed","no"
31,829,1,-1.8,92.893,-46.2,1.281,5099.1,"blue-collar","divorced","high.school","no","may","wed","yes"
30,19,12,1.4,93.444,-36.1,4.963,5228.1,"management","married","high.school","no","aug","tue","no"
30,501,2,1.4,93.918,-42.7,4.966,5228.1,"technician","married","professional.course","no","jul","thu","no"
53,758,2,-1.8,93.749,-34.6,0.64,5008.7,"technician","married","university.degree",NA,"apr","thu","yes"
60,112,1,1.1,93.994,-36.4,4.86,5191,NA,"married","university.degree","yes","may","thu","no"
61,266,5,-1.8,93.075,-47.1,1.406,5099.1,"admin.","married","university.degree","yes","apr","thu","yes"
49,212,1,1.1,93.994,-36.4,4.857,5191,"admin.","married","university.degree","no","may","mon","no"
32,126,1,-0.1,93.2,-42,4.076,5195.8,"entrepreneur","single","university.degree","yes","nov","thu","no"
34,218,4,-1.8,92.893,-46.2,1.266,5099.1,"unemployed","married","basic.9y","no","may","thu","no"
30,81,2,1.4,93.444,-36.1,4.964,5228.1,"technician","single","university.degree","yes","aug","fri","no"
35,218,2,-1.8,93.749,-34.6,0.644,5008.7,"services","married","professional.course","no","apr","thu","yes"
34,77,3,-1.8,93.075,-47.1,1.405,5099.1,"entrepreneur","married","university.degree","yes","apr","fri","no"
36,140,3,1.1,93.994,-36.4,4.86,5191,"blue-collar","married","basic.9y","no","may","thu","no"
